9,7108,15,0.164418026804924,0.658823549747467,-0.05004342645406723,105.0,316.0,15,HandLandmark.RING_FINGER_DIP,16,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,16,0.16870731115341187,0.6641080379486084,-0.05082530900835991,107.0,318.0,16,HandLandmark.RING_FINGER_TIP,17,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,17,0.17362046241760254,0.6327828764915466,-0.032114408910274506,111.0,303.0,17,HandLandmark.PINKY_MCP,18,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,18,0.17060399055480957,0.6336281895637512,-0.04518963396549225,109.0,304.0,18,HandLandmark.PINKY_PIP,19,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,19,0.16903744637966156,0.6364384293556213,-0.04997176676988602,108.0,305.0,19,HandLandmark.PINKY_DIP,20,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,20,0.1672385185956955,0.6363427042961121,-0.050731975585222244,107.0,305.0,20,HandLandmark.PINKY_TIP,21,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7109,0,0.1870102733373642,0.6518324613571167,-5.443671398097649e-06,119.0,312.0,0,HandLandmark.WRIST,1,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,1,0.1738158017396927,0.6719733476638794,-0.004753445740789175,111.0,322.0,1,HandLandmark.THUMB_CMC,2,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,2,0.15817105770111084,0.6844245791435242,-0.013343011029064655,101.0,328.0,2,HandLandmark.THUMB_MCP,3,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,3,0.14654392004013062,0.696186900138855,-0.02241918258368969,93.0,334.0,3,HandLandmark.THUMB_IP,4,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,4,0.13754360377788544,0.7055147886276245,-0.030920954421162605,88.0,338.0,4,HandLandmark.THUMB_TIP,5,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,5,0.14873255789279938,0.6545732021331787,-0.015917416661977768,95.0,314.0,5,HandLandmark.INDEX_FINGER_MCP,6,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,6,0.12854087352752686,0.6483822464942932,-0.02977732941508293,82.0,311.0,6,HandLandmark.INDEX_FINGER_PIP,7,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,7,0.11668870598077774,0.6466795206069946,-0.03917892277240753,74.0,310.0,7,HandLandmark.INDEX_FINGER_DIP,8,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,8,0.10643519461154938,0.6460559368133545,-0.044648997485637665,68.0,310.0,8,HandLandmark.INDEX_FINGER_TIP,9,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,9,0.15311527252197266,0.6431005001068115,-0.020165320485830307,97.0,308.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,10,0.1486782282590866,0.6563933491706848,-0.03668270260095596,95.0,315.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,11,0.15852205455303192,0.6648838520050049,-0.03876115009188652,101.0,319.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,12,0.16458237171173096,0.6662027835845947,-0.03734868764877319,105.0,319.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,13,0.16045500338077545,0.6359283924102783,-0.024979280307888985,102.0,305.0,13,HandLandmark.RING_FINGER_MCP,14,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,14,0.15764179825782776,0.652077853679657,-0.03982574865221977,100.0,312.0,14,HandLandmark.RING_FINGER_PIP,15,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,15,0.16440781950950623,0.6600433588027954,-0.037687331438064575,105.0,316.0,15,HandLandmark.RING_FINGER_DIP,16,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
